date,Nascimentos,PIB
01/08/2014,7.696,4.83
02/08/2014,7.696,4.83
03/08/2014,7.696,4.83
04/08/2014,7.696,4.83
05/08/2014,7.696,4.83
06/08/2014,7.696,4.83
07/08/2014,7.696,4.83
08/08/2014,7.696,4.83
09/08/2014,7.696,4.83
10/08/2014,7.696,4.83
11/08/2014,7.696,4.83
12/08/2014,7.696,4.83
13/08/2014,7.696,4.83
14/08/2014,7.696,4.83
15/08/2014,7.696,4.83
16/08/2014,7.696,4.83
17/08/2014,7.696,4.83
18/08/2014,7.696,4.83
19/08/2014,7.696,4.83
20/08/2014,7.696,4.83
21/08/2014,7.696,4.83
22/08/2014,7.696,4.83
23/08/2014,7.696,4.83
24/08/2014,7.696,4.83
25/08/2014,7.696,4.83
26/08/2014,7.696,4.83
27/08/2014,7.696,4.83
28/08/2014,7.696,4.83
29/08/2014,7.696,4.83
30/08/2014,7.696,4.83
31/08/2014,7.696,4.83
01/09/2014,8.043,5.03
02/09/2014,8.043,5.03
03/09/2014,8.043,5.03
04/09/2014,8.043,5.03
05/09/2014,8.043,5.03
06/09/2014,8.043,5.03
07/09/2014,8.043,5.03
08/09/2014,8.043,5.03
09/09/2014,8.043,5.03
10/09/2014,8.043,5.03
11/09/2014,8.043,5.03
12/09/2014,8.043,5.03
13/09/2014,8.043,5.03
14/09/2014,8.043,5.03
15/09/2014,8.043,5.03
16/09/2014,8.043,5.03
17/09/2014,8.043,5.03
18/09/2014,8.043,5.03
19/09/2014,8.043,5.03
20/09/2014,8.043,5.03
21/09/2014,8.043,5.03
22/09/2014,8.043,5.03
23/09/2014,8.043,5.03
24/09/2014,8.043,5.03
25/09/2014,8.043,5.03
26/09/2014,8.043,5.03
27/09/2014,8.043,5.03
28/09/2014,8.043,5.03
29/09/2014,8.043,5.03
30/09/2014,8.043,5.03
01/10/2014,7.447,5.03
02/10/2014,7.447,5.03
03/10/2014,7.447,5.03
04/10/2014,7.447,5.03
05/10/2014,7.447,5.03
06/10/2014,7.447,5.03
07/10/2014,7.447,5.03
08/10/2014,7.447,5.03
09/10/2014,7.447,5.03
10/10/2014,7.447,5.03
11/10/2014,7.447,5.03
12/10/2014,7.447,5.03
13/10/2014,7.447,5.03
14/10/2014,7.447,5.03
15/10/2014,7.447,5.03
16/10/2014,7.447,5.03
17/10/2014,7.447,5.03
18/10/2014,7.447,5.03
19/10/2014,7.447,5.03
20/10/2014,7.447,5.03
21/10/2014,7.447,5.03
22/10/2014,7.447,5.03
23/10/2014,7.447,5.03
24/10/2014,7.447,5.03
25/10/2014,7.447,5.03
26/10/2014,7.447,5.03
27/10/2014,7.447,5.03
28/10/2014,7.447,5.03
29/10/2014,7.447,5.03
30/10/2014,7.447,5.03
31/10/2014,7.447,5.03
01/11/2014,7.400,5.00
02/11/2014,7.400,5.00
03/11/2014,7.400,5.00
04/11/2014,7.400,5.00
05/11/2014,7.400,5.00
06/11/2014,7.400,5.00
07/11/2014,7.400,5.00
08/11/2014,7.400,5.00
09/11/2014,7.400,5.00
10/11/2014,7.400,5.00
11/11/2014,7.400,5.00
12/11/2014,7.400,5.00
13/11/2014,7.400,5.00
14/11/2014,7.400,5.00
15/11/2014,7.400,5.00
16/11/2014,7.400,5.00
17/11/2014,7.400,5.00
18/11/2014,7.400,5.00
19/11/2014,7.400,5.00
20/11/2014,7.400,5.00
21/11/2014,7.400,5.00
22/11/2014,7.400,5.00
23/11/2014,7.400,5.00
24/11/2014,7.400,5.00
25/11/2014,7.400,5.00
26/11/2014,7.400,5.00
27/11/2014,7.400,5.00
28/11/2014,7.400,5.00
29/11/2014,7.400,5.00
30/11/2014,7.400,5.00
01/12/2014,7.583,4.84
02/12/2014,7.583,4.84
03/12/2014,7.583,4.84
04/12/2014,7.583,4.84
05/12/2014,7.583,4.84
06/12/2014,7.583,4.84
07/12/2014,7.583,4.84
08/12/2014,7.583,4.84
09/12/2014,7.583,4.84
10/12/2014,7.583,4.84
11/12/2014,7.583,4.84
12/12/2014,7.583,4.84
13/12/2014,7.583,4.84
14/12/2014,7.583,4.84
15/12/2014,7.583,4.84
16/12/2014,7.583,4.84
17/12/2014,7.583,4.84
18/12/2014,7.583,4.84
19/12/2014,7.583,4.84
20/12/2014,7.583,4.84
21/12/2014,7.583,4.84
22/12/2014,7.583,4.84
23/12/2014,7.583,4.84
24/12/2014,7.583,4.84
25/12/2014,7.583,4.84
26/12/2014,7.583,4.84
27/12/2014,7.583,4.84
28/12/2014,7.583,4.84
29/12/2014,7.583,4.84
30/12/2014,7.583,4.84
31/12/2014,7.583,4.84
01/01/2015,8.096,4.81
02/01/2015,8.096,4.81
03/01/2015,8.096,4.81
04/01/2015,8.096,4.81
05/01/2015,8.096,4.81
06/01/2015,8.096,4.81
07/01/2015,8.096,4.81
08/01/2015,8.096,4.81
09/01/2015,8.096,4.81
10/01/2015,8.096,4.81
11/01/2015,8.096,4.81
12/01/2015,8.096,4.81
13/01/2015,8.096,4.81
14/01/2015,8.096,4.81
15/01/2015,8.096,4.81
16/01/2015,8.096,4.81
17/01/2015,8.096,4.81
18/01/2015,8.096,4.81
19/01/2015,8.096,4.81
20/01/2015,8.096,4.81
21/01/2015,8.096,4.81
22/01/2015,8.096,4.81
23/01/2015,8.096,4.81
24/01/2015,8.096,4.81
25/01/2015,8.096,4.81
26/01/2015,8.096,4.81
27/01/2015,8.096,4.81
28/01/2015,8.096,4.81
29/01/2015,8.096,4.81
30/01/2015,8.096,4.81
31/01/2015,8.096,4.81
01/02/2015,8.433,5.31
02/02/2015,8.433,5.31
03/02/2015,8.433,5.31
04/02/2015,8.433,5.31
05/02/2015,8.433,5.31
06/02/2015,8.433,5.31
07/02/2015,8.433,5.31
08/02/2015,8.433,5.31
09/02/2015,8.433,5.31
10/02/2015,8.433,5.31
11/02/2015,8.433,5.31
12/02/2015,8.433,5.31
13/02/2015,8.433,5.31
14/02/2015,8.433,5.31
15/02/2015,8.433,5.31
16/02/2015,8.433,5.31
17/02/2015,8.433,5.31
18/02/2015,8.433,5.31
19/02/2015,8.433,5.31
20/02/2015,8.433,5.31
21/02/2015,8.433,5.31
22/02/2015,8.433,5.31
23/02/2015,8.433,5.31
24/02/2015,8.433,5.31
25/02/2015,8.433,5.31
26/02/2015,8.433,5.31
27/02/2015,8.433,5.31
28/02/2015,8.433,5.31
01/03/2015,8.818,4.77
02/03/2015,8.818,4.77
03/03/2015,8.818,4.77
04/03/2015,8.818,4.77
05/03/2015,8.818,4.77
06/03/2015,8.818,4.77
07/03/2015,8.818,4.77
08/03/2015,8.818,4.77
09/03/2015,8.818,4.77
10/03/2015,8.818,4.77
11/03/2015,8.818,4.77
12/03/2015,8.818,4.77
13/03/2015,8.818,4.77
14/03/2015,8.818,4.77
15/03/2015,8.818,4.77
16/03/2015,8.818,4.77
17/03/2015,8.818,4.77
18/03/2015,8.818,4.77
19/03/2015,8.818,4.77
20/03/2015,8.818,4.77
21/03/2015,8.818,4.77
22/03/2015,8.818,4.77
23/03/2015,8.818,4.77
24/03/2015,8.818,4.77
25/03/2015,8.818,4.77
26/03/2015,8.818,4.77
27/03/2015,8.818,4.77
28/03/2015,8.818,4.77
29/03/2015,8.818,4.77
30/03/2015,8.818,4.77
31/03/2015,8.818,4.77
01/04/2015,8.665,4.90
02/04/2015,8.665,4.90
03/04/2015,8.665,4.90
04/04/2015,8.665,4.90
05/04/2015,8.665,4.90
06/04/2015,8.665,4.90
07/04/2015,8.665,4.90
08/04/2015,8.665,4.90
09/04/2015,8.665,4.90
10/04/2015,8.665,4.90
11/04/2015,8.665,4.90
12/04/2015,8.665,4.90
13/04/2015,8.665,4.90
14/04/2015,8.665,4.90
15/04/2015,8.665,4.90
16/04/2015,8.665,4.90
17/04/2015,8.665,4.90
18/04/2015,8.665,4.90
19/04/2015,8.665,4.90
20/04/2015,8.665,4.90
21/04/2015,8.665,4.90
22/04/2015,8.665,4.90
23/04/2015,8.665,4.90
24/04/2015,8.665,4.90
25/04/2015,8.665,4.90
26/04/2015,8.665,4.90
27/04/2015,8.665,4.90
28/04/2015,8.665,4.90
29/04/2015,8.665,4.90
30/04/2015,8.665,4.90
01/05/2015,8.519,4.71
02/05/2015,8.519,4.71
03/05/2015,8.519,4.71
04/05/2015,8.519,4.71
05/05/2015,8.519,4.71
06/05/2015,8.519,4.71
07/05/2015,8.519,4.71
08/05/2015,8.519,4.71
09/05/2015,8.519,4.71
10/05/2015,8.519,4.71
11/05/2015,8.519,4.71
12/05/2015,8.519,4.71
13/05/2015,8.519,4.71
14/05/2015,8.519,4.71
15/05/2015,8.519,4.71
16/05/2015,8.519,4.71
17/05/2015,8.519,4.71
18/05/2015,8.519,4.71
19/05/2015,8.519,4.71
20/05/2015,8.519,4.71
21/05/2015,8.519,4.71
22/05/2015,8.519,4.71
23/05/2015,8.519,4.71
24/05/2015,8.519,4.71
25/05/2015,8.519,4.71
26/05/2015,8.519,4.71
27/05/2015,8.519,4.71
28/05/2015,8.519,4.71
29/05/2015,8.519,4.71
30/05/2015,8.519,4.71
31/05/2015,8.519,4.71
01/06/2015,8.264,4.86
02/06/2015,8.264,4.86
03/06/2015,8.264,4.86
04/06/2015,8.264,4.86
05/06/2015,8.264,4.86
06/06/2015,8.264,4.86
07/06/2015,8.264,4.86
08/06/2015,8.264,4.86
09/06/2015,8.264,4.86
10/06/2015,8.264,4.86
11/06/2015,8.264,4.86
12/06/2015,8.264,4.86
13/06/2015,8.264,4.86
14/06/2015,8.264,4.86
15/06/2015,8.264,4.86
16/06/2015,8.264,4.86
17/06/2015,8.264,4.86
18/06/2015,8.264,4.86
19/06/2015,8.264,4.86
20/06/2015,8.264,4.86
21/06/2015,8.264,4.86
22/06/2015,8.264,4.86
23/06/2015,8.264,4.86
24/06/2015,8.264,4.86
25/06/2015,8.264,4.86
26/06/2015,8.264,4.86
27/06/2015,8.264,4.86
28/06/2015,8.264,4.86
29/06/2015,8.264,4.86
30/06/2015,8.264,4.86
01/07/2015,7.991,4.69
02/07/2015,7.991,4.69
03/07/2015,7.991,4.69
04/07/2015,7.991,4.69
05/07/2015,7.991,4.69
06/07/2015,7.991,4.69
07/07/2015,7.991,4.69
08/07/2015,7.991,4.69
09/07/2015,7.991,4.69
10/07/2015,7.991,4.69
11/07/2015,7.991,4.69
12/07/2015,7.991,4.69
13/07/2015,7.991,4.69
14/07/2015,7.991,4.69
15/07/2015,7.991,4.69
16/07/2015,7.991,4.69
17/07/2015,7.991,4.69
18/07/2015,7.991,4.69
19/07/2015,7.991,4.69
20/07/2015,7.991,4.69
21/07/2015,7.991,4.69
22/07/2015,7.991,4.69
23/07/2015,7.991,4.69
24/07/2015,7.991,4.69
25/07/2015,7.991,4.69
26/07/2015,7.991,4.69
27/07/2015,7.991,4.69
28/07/2015,7.991,4.69
29/07/2015,7.991,4.69
30/07/2015,7.991,4.69
31/07/2015,7.991,4.69
01/08/2015,7.706,4.67
02/08/2015,7.706,4.67
03/08/2015,7.706,4.67
04/08/2015,7.706,4.67
05/08/2015,7.706,4.67
06/08/2015,7.706,4.67
07/08/2015,7.706,4.67
08/08/2015,7.706,4.67
09/08/2015,7.706,4.67
10/08/2015,7.706,4.67
11/08/2015,7.706,4.67
12/08/2015,7.706,4.67
13/08/2015,7.706,4.67
14/08/2015,7.706,4.67
15/08/2015,7.706,4.67
16/08/2015,7.706,4.67
17/08/2015,7.706,4.67
18/08/2015,7.706,4.67
19/08/2015,7.706,4.67
20/08/2015,7.706,4.67
21/08/2015,7.706,4.67
22/08/2015,7.706,4.67
23/08/2015,7.706,4.67
24/08/2015,7.706,4.67
25/08/2015,7.706,4.67
26/08/2015,7.706,4.67
27/08/2015,7.706,4.67
28/08/2015,7.706,4.67
29/08/2015,7.706,4.67
30/08/2015,7.706,4.67
31/08/2015,7.706,4.67